date,open,high,low,close,adj_close,rsi_14,momentum_10,ppo_12_26,stoch_k_14,bb_percent_b_20,fibonacci_0_618_20,macd_hist_12_26_9
2018-02-26,20.637500762939453,20.700000762939453,20.587499618530273,20.600000381469727,16.048254013061523,50.89391219019735,-0.029446261481187008,-0.4537951585691558,58.66668701171876,0.42448104143199256,-1.7095944155774605,-0.04226697783268053
2018-02-27,20.774999618530273,20.799999237060547,20.587499618530273,20.587499618530273,16.038516998291016,50.653193776750925,-0.014951903826865509,-0.37040635784287335,57.99997965494792,0.4348999692316189,-1.7133394207089612,-0.023138193787790064
2018-03-01,20.387500762939453,20.487499237060547,20.287500381469727,20.4375,15.921659469604492,47.735115066357615,0.026365715409868207,-0.359262805232167,50.0,0.38819016825629643,-1.7716463961861926,-0.017063461597821156
2018-03-02,20.212499618530273,20.299999237060547,20.112499237060547,20.287500381469727,15.804801940917969,44.9466078504485,0.0061995967803138985,-0.40493122363925316,44.055955994942195,0.3390073590797891,-1.817027947278677,-0.01945031263036265
2018-03-05,20.274999618530273,20.375,20.162500381469727,20.1875,15.726896286010742,43.13741491532698,0.0018610330255142138,-0.475278635400753,47.82608695652174,0.31330486291677845,-1.9541267973783492,-0.024485448640658956
2018-03-06,20.412500381469727,20.537500381469727,20.399999618530273,20.537500381469727,15.999561309814453,50.6279711572219,0.03921567777242241,-0.38835652971816775,79.80776848882147,0.49873597986903556,-2.100006397456744,-0.008488119210723087
2018-03-07,20.4375,20.612499237060547,20.424999237060547,20.450000762939453,15.931396484375,48.893935426280926,0.02634898733523161,-0.34998673400407376,73.07702465176195,0.4761816972194481,-2.2852552083333326,-0.001878272949844162
2018-03-08,20.537500381469727,20.700000762939453,20.537500381469727,20.6875,16.116416931152344,53.5449191552072,0.015337224822255857,-0.22331083475887364,91.34620745509659,0.6262336985932632,-2.1865776367187495,0.014663155213095143
2018-03-09,20.725000381469727,20.75,20.674999237060547,20.712499618530273,16.135894775390625,54.0193288262042,0.022839636145809417,-0.11190112977835934,93.26925616294048,0.6642980203623351,-2.1761894531249992,0.025964415054695253
2018-03-12,20.899999618530273,21.0625,20.887500762939453,21.037500381469727,16.389080047607422,59.77039443398291,0.026219566084561663,0.10263409177091715,97.93817514263826,0.9021311088647995,-2.1223744271286265,0.048244292112520244
2018-03-13,21.087499618530273,21.237499237060547,21.075000762939453,21.237499237060547,16.54488754272461,62.849812252324,0.030946265510184423,0.34612412677238186,100.0,1.033080849050243,-2.0827848948899503,0.0699130250363985
2018-03-14,21.087499618530273,21.112499237060547,21.0,21.075000762939453,16.418298721313477,58.9046563951695,0.023679354086349136,0.4694947901069403,85.55569118923611,0.9051353438905548,-2.1556418025138595,0.07188157475363191
2018-03-15,21.0,21.075000762939453,20.975000381469727,21.0625,16.40855598449707,58.599778140129125,0.030580764261545434,0.5555961837292565,84.44451226128471,0.858070149904061,-2.1612491355178665,0.06869224815993055
2018-03-16,21.0,21.049999237060547,20.774999618530273,20.975000381469727,16.34039306640625,56.40034643268964,0.03388787328626108,0.5829025419020301,76.66676839192709,0.772768837061302,-2.200479609199188,0.058552451372048765
2018-03-19,20.912500381469727,21.024999618530273,20.862499237060547,20.962499618530273,16.330656051635742,56.07656032271669,0.038390268152403983,0.592744717612064,75.55558946397569,0.7396996123991254,-2.2060836489379225,0.04818293119800002
2018-03-20,20.799999237060547,20.950000762939453,20.799999237060547,20.950000762939453,16.32091522216797,55.731865454825886,0.02008517022003531,0.5888316116801553,74.444580078125,0.7178009344152307,-2.9254868973632506,0.0381029501466463
2018-03-21,20.950000762939453,21.024999618530273,20.899999618530273,20.962499618530273,16.330656051635742,56.02298001743646,0.02506117826220211,0.5837768980156453,75.55558946397569,0.7118152725080964,-3.7436383870442693,0.02988928550093292
2018-03-22,21.0,21.149999618530273,20.862499237060547,20.887500762939453,16.27222442626953,53.73997492926703,0.009667626233720528,0.54444811875406,67.44196774714385,0.6352640412835434,-3.7955776095920126,0.018857235163020625
2018-03-23,20.462499618530273,20.600000381469727,20.450000762939453,20.524999618530273,15.989826202392578,44.33627875093046,-0.009052399946287482,0.3687054813364384,14.925379932633554,0.32334365618921723,-4.046598253038193,-0.00769901096074764
2018-03-26,20.462499618530273,20.549999237060547,20.399999618530273,20.549999237060547,16.009300231933594,45.050354966563454,-0.02317273541715792,0.23622552943825512,17.91041037051545,0.341429034685235,-4.029288004557291,-0.023311070357682775
2018-03-27,20.75,20.850000381469727,20.737499237060547,20.850000381469727,16.243013381958008,52.865287013845276,-0.018245766856200052,0.24486134229013387,53.73145885477042,0.5872548431568159,-3.8215429823133666,-0.017519744774782638
2018-03-28,20.725000381469727,20.725000381469727,20.549999237060547,20.5625,16.0190372467041,46.09893635674907,-0.024318078345783256,0.13842913612278948,19.403039461068435,0.3425052084693249,-4.020632880316839,-0.027785512894381498
2018-03-29,20.5625,20.587499618530273,20.450000762939453,20.524999618530273,15.989826202392578,45.28485665888366,-0.025518990366983574,0.03893981643543045,14.925379932633554,0.3038942741232929,-4.046598253038193,-0.03508462583940191
2018-03-30,20.662500381469727,20.762500762939453,20.662500381469727,20.712499618530273,16.135894775390625,50.0362944314617,-0.012514894236910767,0.03268027712505762,37.31344983158388,0.4438935760243054,-4.127683621091927,-0.028875764582141222
2018-04-02,20.712499618530273,20.737499237060547,20.537500381469727,20.5625,16.0190372467041,46.55330156004714,-0.01908183014487208,-0.0303826085908751,21.666717529296875,0.2570599743766594,-5.613002229606164,-0.031239361412345335
2018-04-03,20.375,20.387500762939453,20.299999237060547,20.375,15.872969627380371,42.564882173886595,-0.027446107567495548,-0.15188519364964842,8.823615209415566,0.0871371905728475,-5.104164916992189,-0.04064502416480215
2018-04-09,20.537500381469727,20.575000762939453,20.399999618530273,20.549999237060547,16.009300231933594,47.11870864153184,-0.01967807163937918,-0.17789031043563255,29.41175150624376,0.25295190062278056,-4.958745605468751,-0.035856823880433056
2018-04-10,20.524999618530273,20.712499618530273,20.4375,20.625,16.06772804260254,48.98553213435007,-0.012567205214847998,-0.16726180834660864,38.235366715659325,0.33521606297206025,-4.896422607421877,-0.02731303995228697
2018-04-11,20.725000381469727,20.774999618530273,20.6875,20.712499618530273,16.135894775390625,51.15215901823076,0.009135094475022587,-0.12320860544032307,48.52943486407342,0.4253330221885578,-4.8237114257812514,-0.01617944102475858
2018-04-12,20.762500762939453,20.787500381469727,20.5625,20.625,16.06772804260254,48.91489826210273,0.0036496167741548735,-0.12110269465194567,38.235366715659325,0.35336930321630006,-4.896422607421877,-0.012669844936224743
2018-04-13,20.674999237060547,20.700000762939453,20.575000762939453,20.625,16.06772804260254,48.914898262102724,-0.010791429843317601,-0.11807467717757222,38.235366715659325,0.37143838177232924,-5.3611403471372965,-0.009743686175919159
2018-04-16,20.662500381469727,20.662500381469727,20.5,20.575000762939453,16.028776168823242,47.53702313763577,0.0006079592655385824,-0.13368846481824662,50.00017339496946,0.33124675692899114,-5.406966060429267,-0.00980021846152336
2018-04-17,20.600000381469727,20.600000381469727,20.337499618530273,20.350000381469727,15.85349178314209,41.82714907729114,-0.008526322770793349,-0.2315168559581515,9.091098249057598,0.08621507776358621,-5.6131828922124125,-0.020401365926266034
2018-04-18,20.399999618530273,20.524999618530273,20.337499618530273,20.399999618530273,15.89244270324707,43.45257271743174,-0.015087609056229745,-0.2863190103328913,18.181849708176266,0.17966010446866126,-5.567358300889723,-0.023337448672229193
2018-04-19,20.475000381469727,20.662500381469727,20.475000381469727,20.662500381469727,16.096942901611328,51.16725518747619,0.00486331692144959,-0.224229307520641,74.35903455129484,0.5471671923512459,-5.326769940199038,-0.010697144088836812
2018-04-20,20.25,20.274999618530273,20.125,20.1875,15.726896286010742,40.42095122313048,-0.009202647317969825,-0.35738845253825,9.433956832046892,-0.04610649042431618,-4.672834488597774,-0.025598341811484807
2018-04-23,20.0625,20.112499237060547,19.975000381469727,19.987499237060547,15.571088790893555,36.906286211014496,-0.027372304516217527,-0.5360221664671638,1.5383206881009617,-0.16455280987573373,-4.130012297942661,-0.04325029023770412
2018-04-24,19.975000381469727,19.987499237060547,19.762500762939453,19.887500762939453,15.493185997009277,35.255634977568036,-0.03575751618834355,-0.7097718264006957,12.195126489825919,-0.13198525867955727,-4.307808058397337,-0.056630739415876624
2018-04-25,19.8125,19.825000762939453,19.700000762939453,19.825000762939453,15.444497108459473,34.22533384048856,-0.04284842437034386,-0.8632323606898673,11.494256905481414,-0.06122796290230087,-4.082439187900441,-0.06463903426221719
2018-04-26,19.924999237060547,19.924999237060547,19.700000762939453,19.762500762939453,15.395804405212402,33.18098958862031,-0.04181821073947567,-0.9991365789427634,5.747128452740707,-0.011405319332518428,-4.124780683030067,-0.06871327681121464
2018-04-27,19.899999618530273,19.912500381469727,19.700000762939453,19.799999237060547,15.425016403198242,34.47280256035205,-0.040000156692980404,-1.0802165844260532,9.195265213631892,0.07386083488453707,-4.313021479822438,-0.06497984557849605
2018-04-30,19.912500381469727,20.037500381469727,19.762500762939453,20.0,15.580829620361328,41.022397365517676,-0.027946397388291744,-1.0526779196287368,27.586146417778775,0.2504072361792806,-4.169744908035072,-0.04832093205709129
2018-05-02,20.012500762939453,20.037500381469727,19.850000381469727,19.850000381469727,15.463970184326172,37.95803098030963,-0.02457008236066438,-1.0787661528427497,13.793073208889387,0.17751388881970137,-4.277201898404493,-0.04172506295528097
2018-05-03,19.762500762939453,19.762500762939453,19.587499618530273,19.637500762939453,15.29842472076416,34.074816649012604,-0.03737738707477256,-1.1718211658272966,4.494480267319994,0.08365217667564269,-3.956226809039555,-0.044794210178316585
2018-05-04,19.637500762939453,19.75,19.600000381469727,19.737499237060547,15.37633228302002,37.32443926418423,-0.044766923943003745,-1.192140974436421,13.953442983623427,0.18753250916678038,-3.891303881769891,-0.03812161419935731
2018-05-07,19.875,19.887500762939453,19.700000762939453,19.875,15.483444213867188,41.58758025251585,-0.015479982045796814,-1.139866918004444,26.744202551409664,0.29792375423868894,-3.802043996147158,-0.023742229370738832
2018-05-08,19.850000381469727,20.012500762939453,19.837499618530273,20.0,15.580829620361328,45.23491756734549,0.0006255715061793676,-1.036059392780238,38.372101275704836,0.39553851709665616,-3.7208895423319865,-0.0058527804279670526
2018-05-09,20.0,20.137500762939453,20.0,20.112499237060547,15.668468475341797,48.359884554472025,0.011313520560997326,-0.8980094127963798,48.83713915650893,0.48731760296156323,-3.6478572096143025,0.01269025174843219
2018-05-10,20.174999237060547,20.174999237060547,20.112499237060547,20.162500381469727,15.707422256469727,49.73286216124862,0.017023872397000206,-0.7596724140128206,83.636474609375,0.5449384687165247,-3.6153957459794706,0.02753498951929123
2018-05-11,20.274999618530273,20.424999237060547,20.262500762939453,20.399999618530273,15.89244270324707,55.750662949484976,0.03225802854877302,-0.5481866163031163,97.0149695621181,0.7444738404251711,-3.703396057750171,0.0485423978734251
2018-05-14,20.5,20.649999618530273,20.475000381469727,20.625,16.06772804260254,60.567070646331295,0.041666836689459696,-0.28735064153376494,97.6470947265625,0.9229961989603976,-3.656203793403239,0.07157929594281776
2018-05-15,20.587499618530273,20.600000381469727,20.412500381469727,20.412500381469727,15.902183532714844,54.53025549514431,0.020624955165003733,-0.16416306502663833,77.64713062959558,0.7704707333769031,-3.810198577030215,0.07276649815203849
2018-05-16,20.362499237060547,20.450000762939453,20.350000381469727,20.4375,15.921659469604492,55.097293395653544,0.029597139662246752,-0.05604009878175227,80.00003590303308,0.7831253560401206,-3.7920814392931272,0.07183822229687857
2018-05-17,20.487499237060547,20.5,20.299999237060547,20.299999237060547,15.814538955688477,51.30738732594659,0.03373643001451043,-0.02496939079782917,67.05878762637867,0.6783757868024378,-3.891728358261918,0.061389843950797246
2018-05-18,20.299999237060547,20.375,20.212499618530273,20.237499237060547,15.765847206115723,49.6360548478463,0.02533210884925019,-0.02497691416510674,61.17643468520221,0.6597870904928241,-3.9788493293313434,0.049111038424358246
2018-05-21,20.299999237060547,20.524999618530273,20.299999237060547,20.512500762939453,15.980083465576172,56.37028035716005,0.03207550237848156,0.08357211631821101,87.05893123851102,0.8722955752025198,-3.7772152027803325,0.05299614917601437
2018-05-22,20.450000762939453,20.575000762939453,20.4375,20.4375,15.921659469604492,54.240312449754995,0.021874948738144218,0.13804036975765024,80.00003590303308,0.779318655279732,-3.832202493106619,0.04928749611664528
2018-05-23,20.475000381469727,20.5,20.325000762939453,20.337499618530273,15.843750953674316,51.448574998037415,0.011186956696397576,0.13981322860243622,70.23807361281158,0.6777154737443247,-3.9055281551585495,0.039657840019963767
2018-05-24,20.337499618530273,20.424999237060547,20.3125,20.387500762939453,15.882702827453613,52.75778920453558,0.011159092059913833,0.1592358356087653,72.36850823072119,0.697852850832457,-3.8688675680721523,0.03418918523794395
2018-05-25,20.387500762939453,20.512500762939453,20.350000381469727,20.462499618530273,15.941131591796875,54.729777740597996,0.003063650406608387,0.20203937477083997,76.92307692307693,0.7369288408743822,-3.8138757898667297,0.03278028697346564
2018-05-28,20.512500762939453,20.5625,20.5,20.549999237060547,16.009300231933594,56.98572722019044,-0.003636345506597305,0.2674897004684888,84.61531689882537,0.7837984718637795,-3.749717069738053,0.03453668543297926
2018-05-29,20.549999237060547,20.549999237060547,20.375,20.462499618530273,15.941131591796875,54.083279252721624,0.0024492271141196564,0.28136941467837506,65.11630382711449,0.6877905248226994,-3.8138757898667297,0.029405514437081847
2018-05-30,20.350000381469727,20.350000381469727,20.075000762939453,20.100000381469727,15.658730506896973,44.069408475610345,-0.016513916982678123,0.1470463358049257,4.347768397658102,0.35458813449978743,-4.079665046243108,0.006487497549132033
2018-05-31,20.200000762939453,20.237499237060547,20.137500762939453,20.1875,15.726896286010742,46.63777850236639,-0.005541904820830057,0.07433827514492747,19.56512364619442,0.39328762773656023,-4.070673247326986,-0.004019997485959333
2018-06-01,20.200000762939453,20.362499237060547,20.200000762939453,20.337499618530273,15.843750953674316,50.80806977866963,0.004941297891582597,0.07539133545433215,49.999818347617264,0.5266220118330281,-4.441215215440307,-0.003081624094328956
2018-06-04,20.450000762939453,20.649999618530273,20.450000762939453,20.649999618530273,16.087202072143555,58.14666524609201,0.006703257013527697,0.197870762615735,100.0,0.9147310991216429,-4.997750826322116,0.013067720182757401
2018-06-05,20.674999237060547,20.674999237060547,20.5625,20.625,16.06772804260254,57.40888515568102,0.009174205319294915,0.2815429444639366,91.66677263074908,0.8581886469817541,-6.2075946695903275,0.021095378330286987
2018-06-06,20.662500381469727,20.837499618530273,20.662500381469727,20.825000762939453,16.223535537719727,61.606277313437026,0.02397062319117893,0.4217133384916874,98.36080336394268,1.0587893770628762,-5.4331095157453415,0.03474967462956473
2018-06-07,20.875,20.899999618530273,20.75,20.862499237060547,16.252750396728516,62.35541760372272,0.02329877812958059,0.5408471858722141,95.4544929104331,1.0209828652692976,-5.015037173698434,0.04305681011102139
2018-06-08,20.825000762939453,20.825000762939453,20.625,20.637500762939453,16.077465057373047,55.374118581904696,0.008552307895527855,0.5402942504610984,68.18191276122043,0.7124179131073878,-5.227504546431865,0.03442811492516251
2018-06-11,20.700000762939453,20.737499237060547,20.600000381469727,20.662500381469727,16.096942901611328,55.96411416873576,0.005474484731251117,0.5433509374140846,71.21217375623357,0.7395527324359213,-5.203895005513978,0.027987562375120678
2018-06-12,20.5625,20.625,20.487499237060547,20.625,16.06772804260254,54.79396224273763,0.007941497131283226,0.5249510603177612,66.66666666666666,0.6771862460818868,-5.239307004949865,0.02008487576287088
2018-06-13,20.612499237060547,20.774999618530273,20.587499618530273,20.75,16.16510772705078,57.9500383906457,0.03233833163747035,0.5529641369596062,81.81820283582675,0.8002416082412227,-5.12127086006515,0.019713214258334222
2018-06-14,20.625,20.637500762939453,20.4375,20.4375,15.921659469604492,48.78098350253473,0.012384082660161777,0.44745183876025985,43.93936241292653,0.4187060920344861,-5.416360066306465,0.00228556308296049
2018-06-15,20.399999618530273,20.487499237060547,20.299999237060547,20.487499237060547,15.960607528686523,50.14018955821799,0.007375562475949282,0.3790697320215815,49.99988440295281,0.462518376863301,-5.369150232234467,-0.006902201785261644
2018-06-19,20.274999618530273,20.299999237060547,20.149999618530273,20.149999618530273,15.69768238067627,42.03135488486327,-0.024213016640213247,0.1899881473376669,9.09078298503943,0.08958704681715096,-5.687847823423198,-0.02969283906456687
2018-06-20,20.162500381469727,20.424999237060547,20.075000762939453,20.375,15.872969627380371,48.061960186091305,-0.012121092335256045,0.12708127763172883,36.36359432834648,0.35898302123780806,-5.475378138748823,-0.031781403100698116
2018-06-21,20.375,20.399999618530273,20.299999237060547,20.3125,15.824275970458984,46.61129988803757,-0.024609898769134775,0.05195130351109176,28.78782624376643,0.2884034459140859,-5.534400835073068,-0.035006324478614126
2018-06-22,20.200000762939453,20.299999237060547,20.087499618530273,20.287500381469727,15.804801940917969,46.013144150817745,-0.02756139391033241,-0.017318235965389735,25.757565248753284,0.26916445352797486,-5.558005752109067,-0.03682992206432681
2018-06-25,20.212499618530273,20.262500762939453,20.174999237060547,20.225000381469727,15.75611400604248,44.47639545218839,-0.019987669087372484,-0.09588687594871448,18.18179716417324,0.221280797071262,-5.6170215126104805,-0.03946002139356939
2018-06-26,20.174999237060547,20.174999237060547,20.0,20.174999237060547,15.717159271240234,43.23230232901622,-0.023593525347789912,-0.17603197433605652,19.444367914991556,0.1987847361182806,-5.140713937850078,-0.04174665877740703
2018-06-27,20.1875,20.225000381469727,20.075000762939453,20.100000381469727,15.658730506896973,41.3633832663194,-0.02545459660638616,-0.26637020290977087,11.111158206159043,0.15769821978684004,-5.205634814637424,-0.04484578954826715
2018-06-28,20.012500762939453,20.100000381469727,19.950000762939453,20.012500762939453,15.590566635131836,39.23258988086275,-0.03554205153594525,-0.36870416414711604,7.142857142857142,0.08578352477114233,-4.970883557229563,-0.04881077306434911
2018-06-29,20.075000762939453,20.387500762939453,20.049999237060547,20.362499237060547,15.863228797912598,50.26858313447536,-0.0036698857806526375,-0.30719097266177264,49.99988440295281,0.4174055719074112,-4.6838704085545695,-0.031248634400866934
2018-07-02,20.375,20.475000381469727,20.25,20.262500762939453,15.785323143005371,47.60815900772709,-0.01098231288289675,-0.2948025918222029,37.87884042290024,0.32264404065565805,-4.765876459876363,-0.023415546109448324
2018-07-03,20.325000762939453,20.487499237060547,20.149999618530273,20.287500381469727,15.804801940917969,48.34428217625188,0.0068239092653297195,-0.27191187129184774,40.90910141791338,0.36393212544388764,-4.7453724373736375,-0.015822844502827872
2018-07-04,20.287500381469727,20.399999618530273,20.274999618530273,20.350000381469727,15.85349178314209,50.226817510754266,-0.0012271077621595072,-0.2263114171899233,58.1817626953125,0.4394164654116533,-4.694119910133655,-0.006878590508849827
2018-07-05,20.362499237060547,20.362499237060547,20.149999618530273,20.1875,15.726896286010742,45.576036753994096,-0.006153816113295352,-0.2518823733889517,44.1860300066713,0.29261352956222814,-4.827378488695432,-0.008726705396425824
2018-07-06,20.274999618530273,20.287500381469727,20.049999237060547,20.237499237060547,15.765847206115723,47.196130337816264,-0.0024647404597581968,-0.24941175417876094,53.488240053370426,0.3642014969203705,-5.163889779227121,-0.00665771125152393
2018-07-09,20.4375,20.612499237060547,20.387500762939453,20.5625,16.0190372467041,56.30206330988221,0.016687061324942798,-0.11689460088566929,92.45292796683366,0.7818993200506265,-5.146810871671093,0.011445405294257766
2018-07-10,20.662500381469727,20.700000762939453,20.587499618530273,20.612499237060547,16.0579891204834,57.51587630470371,0.02168520680876629,0.007692326325911501,88.3331298828125,0.8565497454182638,-5.099596413717207,0.024951138144859115
2018-07-11,20.424999237060547,20.475000381469727,20.325000762939453,20.424999237060547,15.911916732788086,51.7145408096728,0.016169013559534484,0.031655355871046176,63.3331298828125,0.6317236276071283,-5.276654098955696,0.023002642320426734
2018-07-12,20.399999618530273,20.662500381469727,20.375,20.662500381469727,16.096942901611328,57.55463941068293,0.03247965762440108,0.14294701938439647,94.99994913736978,0.9943735519174466,-5.519410481770834,0.032547387427107326
2018-07-13,20.75,20.850000381469727,20.700000762939453,20.837499618530273,16.2332763671875,61.27159542491654,0.023327380194099856,0.296528651785643,98.61102575133674,1.101956471544407,-4.511695523450862,0.045613885332097176
2018-07-16,20.825000762939453,20.862499237060547,20.75,20.75,16.16510772705078,58.51246379949033,0.02405934807952903,0.37902494202467246,87.67129587050492,0.9414341627635012,-4.5298349205287485,0.04704797234802835
2018-07-17,20.712499618530273,20.712499618530273,20.600000381469727,20.637500762939453,16.077465057373047,55.078386323051284,0.017251916061609363,0.3954461754931182,75.34259174100984,0.7836404605455246,-4.625881842428701,0.039765893448625515
2018-07-18,20.787500381469727,20.875,20.737499237060547,20.762500762939453,16.174846649169922,58.026110687144914,0.020270289373697903,0.45225437424575204,86.36374145161813,0.8755092918800029,-4.463251056775114,0.03911961082457593
2018-07-19,20.774999618530273,20.950000762939453,20.762500762939453,20.825000762939453,16.223535537719727,59.458525289312476,0.03157897417755273,0.5156496808081118,86.11113465858517,0.8870247518699962,-4.108465225219728,0.03946977987991271
2018-07-20,21.0,21.174999237060547,21.0,21.162500381469727,16.486459732055664,66.17204986218799,0.04570718696680065,0.6895332228220996,98.88899061414931,1.0721887351878365,-3.2093839552076138,0.05400818621317753
2018-07-23,21.075000762939453,21.1875,20.962499618530273,21.137500762939453,16.604297637939453,68.67568891099224,0.03653530372780467,0.8751726506313263,95.60446562415112,1.0635497757921026,-3.0856001516632103,0.0672952139547417
2018-07-24,21.112499237060547,21.174999237060547,21.037500381469727,21.174999237060547,16.63374900817871,69.28749866399363,0.03585504283104046,1.0240240318295653,98.90103256659367,0.998505473400381,-3.0618010499286394,0.07330737226547947
2018-07-25,21.012500762939453,21.212499618530273,21.012500762939453,21.1875,16.64356803894043,69.50137509328519,0.04598134331891668,1.1328267318745104,97.84949588587087,0.9431403518856276,-3.0009589870572126,0.07302464371066497
2018-07-26,21.1875,21.3125,21.1875,21.25,16.692665100097656,70.6037057413518,0.03700840601395772,1.2283146777259106,93.6708811860917,0.9313092935409124,-3.0412729569098103,0.07115141732359509
2018-07-27,21.274999618530273,21.4375,21.274999618530273,21.424999237060547,16.830135345458984,73.49263001305445,0.036767622553258716,1.3551192162185774,98.87633514495859,0.9610701884522714,-2.7026213485462924,0.07385709701840168
2018-07-30,21.412500381469727,21.475000381469727,21.350000381469727,21.387500762939453,16.800678253173828,71.86290551145729,0.039317432141790176,1.4236833875637205,92.39133499521505,0.8900577482890002,-2.6622234206162148,0.06846966215689257
2018-07-31,21.337499618530273,21.424999237060547,21.262500762939453,21.387500762939453,16.800678253173828,71.86290551145729,0.04498303639410617,1.4604219716521412,92.04549198306968,0.8500881045917813,-2.6622234206162148,0.060015864721378376
2018-08-01,21.450000762939453,21.549999237060547,21.450000762939453,21.537500381469727,16.91850471496582,74.48740979888042,0.045976205025354044,1.528649657216699,98.6843294055289,0.8832947379336028,-2.469663014729818,0.05746591389240013
2018-08-02,21.524999618530273,21.537500381469727,21.212499618530273,21.212499618530273,16.6632080078125,61.173177317344,0.02710090344182592,1.4413121955574344,64.47368156876603,0.6940415245471053,-2.6398608194986983,0.03480722697568378
2018-08-03,21.350000381469727,21.424999237060547,21.337499618530273,21.387500762939453,16.800678253173828,64.81971567653454,0.019059187128405153,1.422364489543597,82.89487685540071,0.7712269007445586,-3.259001550793147,0.025718716283219867
2018-08-06,21.387500762939453,21.524999618530273,21.337499618530273,21.424999237060547,16.830135345458984,65.56599653726315,0.013601159919195194,1.4051157391412765,84.61538461538461,0.7667637883931844,-3.23495491489322,0.018660398650994475
2018-08-07,21.424999237060547,21.450000762939453,21.350000381469727,21.375,16.790863037109375,63.6280888971638,0.009445497154815241,1.3565060764872814,77.77783160077118,0.714561214561635,-3.26701398205066,0.008815894763913618
2018-08-08,21.450000762939453,21.600000381469727,21.450000762939453,21.537500381469727,16.91850471496582,67.03811146817031,0.01651909466660806,1.363759283491813,90.19609016437585,0.7964658292056609,-3.203627925443711,0.008373095921445445
2018-08-09,21.524999618530273,21.5625,21.424999237060547,21.537500381469727,16.91850471496582,67.03811146817031,0.013529272498664202,1.3535145419618673,90.19609016437585,0.7730051908546519,-4.063495666503908,0.005681438240782016
2018-08-10,21.424999237060547,21.537500381469727,21.412500381469727,21.424999237060547,16.830135345458984,62.344894363111784,0.0,1.2876988109680547,70.21255182310182,0.6748561436053229,-4.151865036010744,-0.003931135310602546
2018-08-13,21.262500762939453,21.262500762939453,20.912500381469727,20.987499237060547,16.486459732055664,48.209368748996646,-0.018702728329364038,1.0575758067793217,10.908924449573863,0.33067750854424605,-4.495540649414064,-0.03366178605072406
2018-08-14,21.100000381469727,21.149999618530273,21.012500762939453,21.137500762939453,16.604297637939453,52.210344771825746,-0.011688850430623288,0.921498560907196,32.727328213778414,0.4073424063292482,-5.1741114376635045,-0.044914091340793466
2018-08-15,21.125,21.125,20.862499237060547,20.9375,16.447185516357422,46.99723994125125,-0.027858206534734586,0.7292182044339948,10.169579194285463,0.16127539982411315,-5.534617566745846,-0.06143896337107185
2018-08-16,20.8125,21.024999618530273,20.762500762939453,20.950000762939453,16.45700454711914,47.35105246543058,-0.012374775649243608,0.5748804345215208,22.38806989895033,0.10245045854732077,-5.522893345570736,-0.06960912900332034
2018-08-17,20.987499237060547,21.037500381469727,20.899999618530273,20.912500381469727,16.427547454833984,46.35141246203871,-0.02220926993047767,0.4331908473727061,17.91041037051545,0.07349163228208304,-5.5580660090960645,-0.07446229007103297
2018-08-20,20.975000381469727,21.024999618530273,20.924999237060547,20.987499237060547,16.486459732055664,48.68466515884291,-0.02042025250236912,0.34551797777541954,26.865501684161142,0.1845177719459966,-5.487722959477648,-0.07117276487990443
2018-08-21,20.975000381469727,21.162500381469727,20.975000381469727,21.137500762939453,16.604297637939453,53.08030918544024,-0.01111112625703603,0.3295880081819781,44.77613979790066,0.3621706996479152,-5.347020918215131,-0.05902929094984613
2018-08-22,21.174999237060547,21.212499618530273,21.087499618530273,21.162500381469727,16.623929977416992,53.790505296183355,-0.01741139317638707,0.3227859537347868,47.76117023578256,0.3928754074104985,-5.3235793081616345,-0.048105624576733355
2018-08-23,21.200000762939453,21.299999237060547,21.149999618530273,21.262500762939453,16.702482223510742,56.619847380823664,-0.01276841512264315,0.3515139832068031,59.701519730534216,0.5079574671728695,-5.229785538760758,-0.034649373348720994
2018-08-24,21.25,21.274999618530273,21.112499237060547,21.200000762939453,16.653390884399414,54.378979519834935,-0.010501666055065861,0.34638225027691283,52.23882976421744,0.447777453672693,-5.288402089771824,-0.02837808840114084
2018-08-27,21.25,21.387500762939453,21.25,21.387500762939453,16.800678253173828,59.551426753644336,0.019059187128405153,0.40905233642040734,74.62689966316776,0.6684462024382504,-5.112536494712941,-0.014341842477404207
2018-08-28,21.487499237060547,21.600000381469727,21.487499237060547,21.5625,16.938146591186523,63.68938872574752,0.020106177360025956,0.5190993617915629,95.52234047156512,0.8483726017652593,-4.948395120829168,0.003231587704672023
2018-08-29,21.612499237060547,21.837499618530273,21.612499237060547,21.8125,17.134532928466797,68.62715435530073,0.04179118739955712,0.6926323437780914,97.6744516145058,1.0509244258017298,-3.756857392270174,0.025853471832374436
2018-08-30,21.950000762939453,22.087499618530273,21.862499237060547,21.887500762939453,17.193445205688477,69.94741002663076,0.04474937443571725,0.8478192635638407,84.90573371086873,1.018010922361239,-3.0756291621622025,0.041621553901129565
2018-08-31,21.75,21.75,21.612499237060547,21.737499237060547,17.075613021850586,64.13394721548715,0.03944992816477311,0.9031573071663478,73.5848540553146,0.8503591705048817,-3.1645591890378473,0.040892934163931485
2018-09-03,21.737499237060547,21.799999237060547,21.600000381469727,21.612499237060547,16.97742462158203,59.68259557333515,0.029779885888524316,0.8894649497076551,64.15088364299585,0.7331205277355459,-3.238663706075164,0.031023113886783457
